,Unnamed: 0,title,rating,fat,Saturated fat,Cholesterol,Total carbohydrates,Sodium,Dietary Fiber,Protein,Added sugars,Vitamin A,Vitamin C,Calcium,Iron,Vitamin D,Vitamin E,Vitamin K,Thiamin,Riboflavin,Niacin,Vitamin B6,Folate,Vitamin B12,Biotin,Pantothenic acid,Phosphorus,Magnesium,Zinc,Selenium,Copper,Manganese,Molybdenum,Potassium,Choline
2185,1690,Pasta With Tomatoes and Mozzarella,4.375,34.34615384615385,71.50000000000001,23.666666666666668,29.880000000000003,7.782608695652174,12.85714285714286,67.8,0.0,0.0,0.0,41.23076923076923,17.833333333333336,0.0,0.0,0.0,83.33333333333334,23.384615384615383,33.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2186,499,Sautéed Chicken and Radishes with Mustard and Tarragon,4.375,7.012820512820514,6.045,15.0,5.636363636363636,58.65217391304349,26.428571428571427,57.26,0.0,34.11111111111111,23.22222222222222,8.923076923076923,15.333333333333334,0.0,5.799999999999999,0.0,21.83333333333333,13.384615384615383,9.9625,14.11764705882353,18.0,0.0,0.0,5.2,12.48,18.80952380952381,10.727272727272728,64.18181818181817,21.55555555555556,0.0,0.0,11.72340425531915,7.69090909090909
2187,15345,Spice-Rubbed Pork Tenderloin With Roasted Baby Carrots,4.375,64.96153846153847,63.790000000000006,41.0,21.821818181818184,58.26086956521739,53.92857142857142,107.54,0.0,91.7777777777778,14.444444444444445,78.38461538461539,371.4444444444445,0.0,26.6,0.0,56.83333333333333,33.30769230769231,35.3375,33.23529411764706,12.5,0.0,0.0,0.0,42.72,90.0,45.45454545454545,9.454545454545457,102.0,144.7826086956522,0.0,45.76595744680851,5.981818181818181
2188,16167,Steak with Chile Key Lime Sauce,5.0,7.448717948717948,4.065,0.0,68.20727272727272,3.956521739130435,102.5,21.2,0.0,146.66666666666666,71.88888888888889,3.4615384615384617,33.55555555555556,0.0,20.933333333333334,0.0,6.75,92.3076923076923,54.1875,47.64705882352941,12.75,0.0,0.0,19.12,12.72,20.95238095238096,9.272727272727272,6.363636363636363,25.333333333333336,35.69565217391305,0.0,41.914893617021285,15.327272727272726
2189,3100,Grilled Sausages with Figs and Mixed Greens,4.375,8.012820512820513,15.6,23.33333333333333,32.727272727272734,14.478260869565217,11.071428571428571,15.62,120.0,0.0,5.222222222222222,7.153846153846154,6.222222222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2340425531914896,0.0
2190,4209,Chicken With Kale and Freekeh-Lentil Pilaf,4.375,24.576923076923077,22.270000000000003,24.33333333333333,34.370909090909095,63.04347826086956,130.7142857142857,124.88,0.0,4.777777777777778,150.22222222222223,19.384615384615387,66.38888888888889,0.0,16.06666666666667,0.0,11.0,24.69230769230769,23.731250000000003,32.411764705882355,19.25,17.083333333333336,0.0,0.0,17.76,17.61904761904762,18.727272727272727,17.636363636363637,53.44444444444444,43.47826086956522,0.0,19.574468085106385,10.418181818181818
2191,6456,Grilled Shrimp with Fiery Lemongrass-Chile Sambal,4.375,8.807692307692307,5.815,37.333333333333336,28.399999999999995,31.7391304347826,107.85714285714286,47.400000000000006,0.0,146.66666666666666,34.888888888888886,10.692307692307692,35.88888888888889,0.0,20.933333333333334,0.0,6.75,92.3076923076923,54.1875,47.64705882352941,12.75,0.0,0.0,19.12,12.72,20.95238095238096,9.272727272727272,6.363636363636363,25.333333333333336,35.69565217391305,0.0,39.7872340425532,15.327272727272726
2192,7360,Black Cod Fillets Poached in Five-Spice Broth with Baby Bok Choy and Udon,5.0,50.4025641025641,62.435,27.666666666666664,38.64363636363636,52.1,68.07142857142858,76.58,0.0,2.4444444444444446,64.88888888888889,62.14615384615384,125.77222222222224,0.0,64.73333333333333,3.916666666666667,24.25,26.07692307692308,33.9125,35.76470588235294,15.0,56.66666666666667,0.0,5.44,32.84,44.66666666666666,40.49090909090909,59.63636363636364,68.17777777777778,703.3913043478262,0.0,25.85106382978724,17.836363636363636
2193,18113,Mexican Ceviche Tacos,5.0,30.730769230769223,26.0,11.0,14.945454545454544,56.30434782608695,19.285714285714285,35.32,8.0,0.4444444444444444,6.333333333333334,5.769230769230769,14.0,0.0,45.86666666666667,3.916666666666667,10.166666666666666,8.923076923076923,9.625,4.588235294117647,6.0,40.0,0.0,5.44,15.28,5.952380952380952,3.818181818181818,28.545454545454547,6.5555555555555545,7.91304347826087,0.0,14.148936170212764,7.781818181818181
2194,16644,Eggplant Parmesan Rolls with Swiss Chard and Fresh Mint,4.375,101.71794871794872,207.68,53.0,27.70909090909091,29.69565217391304,25.357142857142858,93.82,0.0,13.77777777777778,7.888888888888888,98.53846153846156,10.888888888888888,1.0,5.933333333333334,0.0,21.833333333333336,29.153846153846157,10.91875,15.0,11.75,22.500000000000004,0.0,0.0,26.88,24.047619047619047,21.0,37.81818181818181,45.66666666666666,0.0,0.0,9.404255319148938,5.072727272727272
2195,8988,Chicken and Dumplings with Mushrooms,4.375,13.58974358974359,12.045000000000002,16.666666666666668,3.8545454545454554,40.47826086956522,3.571428571428572,45.98,0.0,0.1111111111111111,0.0,2.8461538461538463,5.388888888888889,0.0,0.6666666666666667,0.0,2.0,4.076923076923077,1.7812499999999998,1.4705882352941178,0.5,0.0,0.0,0.0,1.6,0.7142857142857143,0.7272727272727273,0.7272727272727273,2.111111111111111,0.0,0.0,8.042553191489363,0.6727272727272727
2196,12660,"Sweet, Tart, and Spicy Shrimp and Cucumber Salad",4.375,43.256410256410255,120.335,73.0,18.15636363636364,108.6086956521739,21.785714285714285,74.66,8.0,39.77777777777778,46.66666666666666,54.46153846153846,13.555555555555554,0.0,0.1333333333333333,0.0,1.7500000000000002,1.846153846153846,0.4499999999999999,2.176470588235294,1.5,0.0,0.0,0.0,1.52,1.9047619047619049,1.3636363636363635,0.5454545454545454,5.0,0.0,0.0,13.127659574468083,0.7818181818181817
2197,3668,Plum-Glazed Turkey,5.0,1.6282051282051284,2.1,11.333333333333332,40.17454545454545,39.34782608695652,4.642857142857143,29.02,0.0,0.0,22.55555555555556,3.230769230769231,6.333333333333332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2198,12209,Braised Halibut Fillets in Coconut and Lemongrass with Smoked Eggplant and Tomato Ginger Chutney,4.375,89.35897435897438,191.85,21.0,30.78181818181818,46.56521739130434,37.5,82.53999999999999,0.0,1.3333333333333337,7.888888888888888,7.692307692307693,31.111111111111104,0.0,50.66666666666666,3.916666666666667,30.166666666666668,18.692307692307693,19.775,16.058823529411764,16.0,40.0,0.0,5.66,28.4,25.952380952380956,16.545454545454543,46.18181818181819,52.0,9.826086956521738,0.0,9.74468085106383,9.78181818181818
2199,13113,Pan-Seared Fish Fillets in Ginger Broth,4.375,17.851282051282052,10.255,12.333333333333334,5.538181818181817,17.795652173913044,6.285714285714286,33.9,0.0,3.555555555555556,33.666666666666664,6.453846153846154,8.661111111111111,21.5,19.2,0.0,18.0,12.307692307692308,14.01875,16.823529411764703,10.25,9.583333333333334,0.0,0.0,16.04,11.809523809523808,6.581818181818182,56.18181818181818,7.733333333333333,8.521739130434785,0.0,9.51063829787234,9.654545454545454
2200,12368,Pork Tenderloin with Tomato-Peach Compote,4.375,31.320512820512818,26.65,40.33333333333333,20.35636363636364,28.173913043478255,7.857142857142858,44.68,0.0,0.0,7.111111111111111,1.6923076923076923,8.88888888888889,0.0,0.0,0.0,0.0,11.615384615384617,11.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2201,10472,"Baked Grits with Ham, Wild Mushrooms and Parmesan",4.375,80.0769230769231,175.82500000000002,64.33333333333334,8.454545454545455,170.04347826086956,3.214285714285715,138.84,0.0,30.555555555555557,0.0,68.3076923076923,12.277777777777777,6.0,5.0,7.333333333333332,37.66666666666666,42.230769230769226,38.34375,28.94117647058824,1.75,75.0,0.0,9.0,72.24,12.857142857142858,54.909090909090914,124.0,18.222222222222225,3.0869565217391304,0.0,18.87234042553192,16.30909090909091
2202,10665,Crown Roast of Pork with Lady Apples and Shallots,5.0,70.34615384615384,101.33499999999998,49.0,23.847272727272728,43.91304347826087,22.857142857142858,61.67999999999999,0.0,0.0,101.2222222222222,54.15384615384615,15.0,0.0,0.0,0.0,5.0,1.5384615384615383,1.25,20.294117647058822,8.5,0.0,0.0,5.8,4.8,5.0,3.6363636363636367,2.1818181818181817,9.777777777777777,12.695652173913045,0.0,9.446808510638297,2.0545454545454547
2203,6184,"Shrimp, Chicken, and Andouille Gumbo",4.375,49.28205128205128,56.795,157.0,52.86545454545456,125.60869565217392,35.71428571428571,210.68,0.0,41.11111111111111,14.333333333333334,23.153846153846157,57.83333333333334,0.5,65.4,3.916666666666667,104.16666666666669,42.84615384615384,57.4375,20.588235294117645,23.0,82.91666666666667,0.0,10.64,39.36,17.142857142857142,16.272727272727273,90.36363636363636,37.33333333333333,7.91304347826087,0.0,10.297872340425531,26.672727272727272
2204,13308,Skirt Steak and Horseradish Potato Salad,4.375,38.256410256410255,57.010000000000005,61.66666666666667,58.13818181818182,48.2608695652174,34.285714285714285,93.6,0.0,40.77777777777777,37.88888888888889,13.538461538461538,42.66666666666667,2.5,16.466666666666665,0.0,15.5,20.46153846153846,15.35625,29.764705882352946,35.75,11.666666666666668,0.0,11.62,14.96,23.57142857142857,16.90909090909091,19.090909090909093,24.77777777777778,10.086956521739133,0.0,20.02127659574468,15.509090909090908
2205,18416,Chicken and Caraway Schnitzel with Buttermilk Spaetzle,4.375,3.6794871794871793,7.21,16.666666666666668,1.7490909090909088,11.782608695652174,0.0,49.72,0.0,4.0,1.1111111111111112,9.230769230769232,0.0555555555555555,2.5,0.3333333333333333,0.0,4.0,15.076923076923077,0.8,2.294117647058824,1.25,9.166666666666668,0.0,0.0,7.359999999999999,2.619047619047619,3.909090909090909,3.636363636363636,0.1111111111111111,0.0,0.0,3.361702127659574,3.218181818181818
2206,1244,Coconut Chicken Soup,4.375,78.33333333333333,173.96499999999995,15.0,62.29090909090908,24.608695652173918,265.0,95.94,0.0,146.66666666666666,58.22222222222221,57.99999999999999,134.83333333333334,0.0,20.933333333333334,0.0,26.666666666666664,114.6153846153846,67.5,47.64705882352941,12.75,0.0,0.0,19.12,45.44,99.52380952380952,52.00000000000001,54.0,133.66666666666666,118.30434782608695,0.0,66.80851063829789,15.327272727272726
2207,8438,Scallops Bourguignonne,4.375,24.628205128205124,14.97,54.99999999999999,8.461818181818185,36.04347826086956,2.5,53.3,0.0,7.333333333333334,0.0,7.538461538461538,13.27777777777778,0.5,31.066666666666663,0.0,18.75,13.0,25.24375,19.058823529411764,19.25,82.08333333333333,0.0,0.0,46.8,15.95238095238095,20.09090909090909,84.36363636363636,30.0,0.0,0.0,10.595744680851062,28.272727272727277
2208,15196,Lamb Köfte with Yogurt Sauce and Muhammara,5.0,31.05897435897436,55.74,30.333333333333336,30.51636363636364,6.782608695652174,3.364285714285714,42.47,0.0,0.0,110.55555555555556,26.5,36.19999999999999,0.0,0.0,0.0,6.675000000000001,18.523076923076925,9.7875,53.941176470588246,0.0,15.416666666666668,0.0,0.0,3.824,62.85714285714285,9.418181818181818,32.36363636363637,60.53333333333333,4.343478260869565,0.0,37.8936170212766,2.4181818181818184
2209,14983,"Sauteed Turbot with Braised Endive, Celery Root Flan, Black Truffles, and Garlic Nage",4.375,57.34615384615384,58.195,54.66666666666667,34.37090909090909,59.65217391304349,27.857142857142858,66.58,22.6,100.55555555555556,105.2222222222222,63.07692307692308,25.055555555555557,21.5,68.0,3.916666666666667,34.833333333333336,27.0,26.14375,22.588235294117645,51.75,49.583333333333336,0.0,23.44,31.12,18.09523809523809,15.090909090909092,85.0909090909091,22.22222222222222,26.17391304347826,0.0,22.425531914893615,20.49090909090909
2210,5925,Golden Beet Salad,4.375,28.96153846153846,70.765,18.0,18.32,76.91304347826086,33.57142857142858,56.72,0.0,39.66666666666666,77.77777777777777,54.384615384615394,25.22222222222222,0.0,0.4,0.0,0.8333333333333334,3.692307692307692,1.56875,2.9411764705882355,6.75,0.0,0.0,0.0,1.36,3.571428571428571,2.363636363636364,1.818181818181818,12.88888888888889,0.0,0.0,2.4468085106382977,2.727272727272727
2211,2346,Dashi Stracciatella,5.0,57.69230769230769,98.65,20.0,30.15636363636364,28.695652173913043,25.35714285714285,41.88,0.0,0.4444444444444444,31.333333333333336,18.30769230769231,22.333333333333336,0.0,45.86666666666667,3.916666666666667,10.166666666666666,8.923076923076923,9.625,4.588235294117647,6.0,40.0,0.0,5.44,15.28,5.952380952380952,3.818181818181818,28.545454545454547,6.5555555555555545,7.91304347826087,0.0,3.9361702127659575,7.781818181818181
2212,6736,Smoked-Sable Tartare with Beets and Watercress,4.375,45.14102564102564,70.735,32.666666666666664,11.934545454545454,83.47826086956522,8.214285714285714,54.760000000000005,0.0,19.11111111111111,41.22222222222222,14.076923076923078,15.72222222222222,4.0,10.066666666666666,0.0,12.0,21.307692307692303,17.931250000000002,21.47058823529412,11.75,59.583333333333336,0.0,5.6000000000000005,15.12,12.142857142857142,21.909090909090907,3.454545454545454,34.0,0.0,0.0,13.340425531914894,4.472727272727273
2213,8212,Smoked Pork Chops with Cherry Tomatoes and White Beans,4.375,54.858974358974365,40.245000000000005,15.333333333333332,10.13818181818182,73.56521739130434,27.5,49.08,0.0,4.666666666666667,1.4444444444444444,7.76923076923077,31.833333333333336,2.0,49.86666666666667,0.0,45.5,20.384615384615383,39.3625,31.764705882352946,19.75,17.083333333333332,0.0,0.0,22.56,15.952380952380953,19.545454545454547,89.0909090909091,47.888888888888886,0.0,0.0,14.425531914893616,15.127272727272729
2214,7062,"Beet Ravioli with Pine Nut ""Goat Cheese"" Rosemary-Cream Sauce, Aged Balsamic Vinegar",4.375,137.9102564102564,24.685,0.0,56.94181818181818,26.9895652173913,55.71428571428572,67.42,0.0,1.4444444444444444,40.11111111111111,9.615384615384617,101.2777777777778,0.0,65.13333333333334,0.0,32.0,46.53846153846154,52.7375,33.11764705882353,24.75,0.0,0.0,7.680000000000001,94.96,134.52380952380955,113.27272727272728,43.81818181818181,438.55555555555566,118.30434782608695,0.0,36.93617021276596,14.999999999999998
2215,17447,Roasted Cod on Saffron Mashed Potatoes,4.375,39.05128205128205,37.17,44.66666666666667,14.79272727272727,45.21739130434781,12.857142857142858,54.58,0.0,7.666666666666666,4.444444444444445,6.615384615384616,14.0,2.5,56.266666666666666,3.916666666666667,19.916666666666668,20.23076923076923,15.825,10.058823529411764,12.0,51.66666666666667,0.0,5.66,21.44,9.285714285714285,8.181818181818182,40.0,10.22222222222222,9.826086956521738,0.0,8.787234042553191,17.545454545454547
2216,6970,"Herb-Crusted Beef Rib Roast with Potatoes, Carrots, and Pinot Noir Jus",4.375,45.92307692307692,68.66,80.66666666666667,9.087272727272728,34.56521739130435,15.714285714285712,128.0,0.0,92.7777777777778,5.222222222222222,8.538461538461538,43.72222222222222,3.5,19.73333333333333,0.0,17.0,27.46153846153846,40.46875,30.0,16.25,60.41666666666667,0.0,6.08,24.64,12.61904761904762,43.181818181818194,16.909090909090914,15.333333333333332,2.1739130434782603,0.0,18.787234042553195,11.8
2217,729,Creamy Fennel and Greens Soup,4.375,4.230769230769231,4.495,0.6666666666666667,12.367272727272727,19.608695652173918,36.42857142857143,16.2,0.0,7.444444444444444,86.0,21.461538461538463,24.61111111111111,0.0,7.800000000000002,0.0,1.6666666666666667,6.384615384615385,5.9,6.882352941176471,13.25,0.0,0.0,0.0,5.920000000000001,8.095238095238095,4.454545454545455,3.2727272727272725,21.22222222222222,0.0,0.0,12.489361702127656,5.509090909090909
2218,3724,"Barley Soup with Greens, Fennel, Lemon, and Dill",4.375,18.23076923076923,18.605,2.666666666666667,23.163636363636368,92.91304347826086,61.07142857142857,28.1,8.0,45.33333333333333,206.44444444444449,32.53846153846154,55.55555555555556,0.5,24.8,14.000000000000002,14.583333333333334,27.76923076923077,26.55,36.88235294117647,13.25,0.0,0.0,4.0,18.16,39.54761904761905,13.72727272727273,18.18181818181818,72.55555555555554,45.91304347826088,0.0,42.46808510638298,8.672727272727272
2219,10042,Tuscan Beef Stew with Polenta,4.375,10.974358974358974,20.74,17.666666666666668,32.83272727272727,12.652173913043478,36.42857142857143,56.52,0.0,84.66666666666667,4.666666666666667,3.3846153846153846,40.33333333333334,0.0,4.4,0.0,4.916666666666667,10.538461538461538,8.1125,11.0,10.25,0.0,0.0,0.0,4.640000000000001,5.714285714285714,3.090909090909091,0.3636363636363636,6.888888888888888,0.0,0.0,15.04255319148936,2.527272727272728
2220,10435,Duck Bigarade,5.0,3.525641025641026,3.45,1.6666666666666667,60.99999999999999,64.86956521739131,2.5,11.66,0.0,1.0,28.77777777777778,2.230769230769231,2.666666666666667,0.0,2.0000000000000004,0.0,3.916666666666667,5.153846153846153,3.2749999999999995,3.3529411764705888,1.0,0.0,0.0,0.0,2.3200000000000003,1.9047619047619049,2.636363636363636,3.090909090909092,6.222222222222221,0.0,0.0,2.8297872340425534,0.9818181818181818
2221,11728,Tagliatelle with Baby Vegetables and Lemon-Parmesan Sauce,4.375,76.39743589743591,93.65,28.666666666666668,39.09454545454546,127.04347826086956,22.85714285714286,83.89999999999999,0.0,29.11111111111111,18.444444444444443,68.53846153846153,24.66666666666667,2.5,3.5333333333333337,7.333333333333332,85.50000000000001,50.92307692307692,34.0,4.764705882352942,1.5,58.333333333333336,0.0,9.0,50.16,8.095238095238095,38.18181818181819,62.54545454545454,4.444444444444445,3.0869565217391304,0.0,8.553191489361701,2.5636363636363635
2222,15612,Roast Pork Tenderloin with Pears and Dried Apricots,4.375,23.205128205128204,36.41,62.66666666666666,11.832727272727274,32.52173913043478,11.071428571428571,114.74,0.0,0.1111111111111111,25.55555555555556,2.0769230769230766,11.61111111111111,0.0,0.8,0.0,1.0,2.0,1.0125,1.647058823529412,1.7500000000000002,0.0,0.0,0.0,0.88,1.6666666666666667,0.8181818181818181,0.1818181818181818,8.555555555555555,0.0,0.0,3.723404255319149,0.9272727272727272
2223,13756,Cod with Potatoes and Preserved Lemon Relish,4.375,39.05128205128205,37.16,44.66666666666667,14.72,45.17391304347825,12.857142857142858,54.58,0.0,7.555555555555555,4.444444444444445,6.461538461538462,13.555555555555555,2.5,56.266666666666666,3.916666666666667,19.083333333333336,19.92307692307692,15.825,10.058823529411764,11.75,51.66666666666667,0.0,5.44,21.44,9.047619047619047,7.818181818181818,40.0,8.555555555555554,7.91304347826087,0.0,8.595744680851064,17.545454545454547
2224,3518,Mexican Seafood Sauté with Avocado-Mango Salsa,4.375,78.96153846153845,40.74,13.333333333333334,54.130909090909086,37.7391304347826,78.92857142857143,90.2,0.0,1.1111111111111112,0.2222222222222222,26.07692307692308,44.38888888888888,0.0,30.666666666666664,0.0,2.166666666666667,4.153846153846154,0.9562500000000002,0.6470588235294118,1.0,10.833333333333334,0.0,0.0,37.92,45.0,33.72727272727273,2.909090909090909,99.44444444444444,73.91304347826087,755.5555555555555,51.59574468085106,0.6545454545454545
2225,11371,Bell Peppers with Shrimp and Coconut Rice,4.375,0.1358974358974359,0.0,37.333333333333336,1.7381818181818185,21.47826086956521,3.364285714285714,25.03,0.0,0.0,110.55555555555556,6.038461538461538,3.3666666666666663,0.0,0.0,0.0,3.2583333333333337,6.830769230769231,3.975,14.529411764705882,0.0,0.0,0.0,0.0,1.344,2.142857142857143,1.1454545454545455,0.0,6.422222222222223,4.343478260869565,0.0,3.4680851063829787,0.0
